7065	Body positivity	shutterstock_1868477143.jpg	0	22	0	
6935	Body positivity	shutterstock_1206753655.jpg	5	16	0.24	Espressione, Location, Altro
7035	Body positivity	shutterstock_1404730184.jpg	1	17	0.06	Abbigliamento
4302	Miscellaneous photos	COCO_train2014_000000157076.jpg	0	3	0	
3457	LGBT+	shutterstock_649137364.jpg	1	21	0.05	Altro
7072	Body positivity	shutterstock_1199818441.jpg	9	13	0.41	Espressione, Posa, Altro
6848	Sport	shutterstock_1713093166.jpg	8	15	0.35	Altro, Posa, Espressione, Attività, Forma fisica, Abbigliamento, Location
5703	Miscellaneous photos	COCO_train2014_000000477475.jpg	1	3	0.25	Location
6414	Miscellaneous photos	COCO_train2014_000000291290.jpg	0	6	0	
3472	LGBT+	shutterstock_1727996827.jpg	2	24	0.08	Forma fisica, Abbigliamento, Posa, Espressione, Location, Attività
7094	Body positivity	shutterstock_142120033.jpg	1	20	0.05	Espressione
3516	LGBT+	shutterstock_2050265324.jpg	1	23	0.04	Posa, Espressione
6883	Sport	shutterstock_1109523497.jpg	1	23	0.04	Forma fisica
6652	Miscellaneous photos	COCO_train2014_000000264356.jpg	0	6	0	
3462	LGBT+	Screenshot 2022-02-10 at 15.54.21.png	5	17	0.23	Abbigliamento, Espressione, Posa, Attività, Location
3465	LGBT+	shutterstock_1756376534.jpg	1	23	0.04	Attività
3440	Religion	shutterstock_1782339140.jpg	2	19	0.1	Location, Altro
6924	Body positivity	shutterstock_414575545.jpg	9	8	0.53	Abbigliamento, Posa, Espressione, Forma fisica, Attività, Altro
3438	Religion	shutterstock_1846874779.jpg	2	19	0.1	Altro, Abbigliamento, Espressione, Posa
6982	Body positivity	shutterstock_84652552.jpg	3	21	0.13	Forma fisica, Posa, Espressione
7146	Disability	shutterstock_751605355.jpg	3	17	0.15	Attività, Altro
3432	Religion	shutterstock_1782167450.jpg	1	27	0.04	Attività
4668	Miscellaneous photos	COCO_train2014_000000394546.jpg	1	3	0.25	Location
3362	Religion	shutterstock_1395312962.jpg	2	25	0.07	Posa, Location
6940	Body positivity	shutterstock_1894664473.jpg	7	15	0.32	Posa, Altro, Espressione
6098	Miscellaneous photos	COCO_train2014_000000572781.jpg	0	3	0	
6960	Body positivity	shutterstock_1809650545.jpg	0	22	0	
6840	Sport	shutterstock_150226640.jpg	2	22	0.08	Altro, Posa
3391	Religion	shutterstock_1661580982.jpg	2	20	0.09	Location, Attività, Posa, Altro
6990	Body positivity	shutterstock_1919972006.jpg	2	19	0.1	Altro, Forma fisica
6987	Body positivity	shutterstock_1792424821.jpg	2	24	0.08	Posa, Espressione, Altro
4098	Miscellaneous photos	COCO_train2014_000000382182.jpg	2	1	0.67	Altro
7056	Body positivity	shutterstock_1269684925.jpg	3	21	0.13	Espressione, Posa
7081	Body positivity	grimace-g3df728edf_1920.jpg	10	14	0.42	Posa, Attività, Espressione, Altro, Abbigliamento
6898	Sport	shutterstock_1715316964.jpg	2	20	0.09	Posa, Forma fisica
4779	Miscellaneous photos	COCO_val2014_000000545441.jpg	0	3	0	
7046	Body positivity	shutterstock_1914118441.jpg	5	17	0.23	Espressione, Altro, Posa, Attività
4737	Miscellaneous photos	COCO_train2014_000000023194.jpg	0	3	0	
3453	LGBT+	shutterstock_1074928991.jpg	0	24	0	
5561	Miscellaneous photos	COCO_train2014_000000107836.jpg	0	3	0	
3397	Religion	shutterstock_1523950781.jpg	2	23	0.08	Altro, Attività, Posa
6932	Body positivity	shutterstock_1495153817.jpg	3	19	0.14	Posa, Espressione
7132	Body positivity	duel-g102f88dc3_1920.jpg	1	19	0.05	Attività
5805	Miscellaneous photos	COCO_train2014_000000024813.jpg	0	6	0	
7136	Body positivity	shutterstock_1192953418.jpg	2	15	0.12	Forma fisica, Espressione
6688	Miscellaneous photos	COCO_val2014_000000556246.jpg	0	4	0	
5733	Miscellaneous photos	COCO_val2014_000000002495.jpg	2	2	0.5	Altro
7163	Disability	shutterstock_1978983005.jpg	0	23	0	
6934	Body positivity	shutterstock_63356737.jpg	2	20	0.09	Attività, Abbigliamento, Posa, Espressione, Location, Altro
7138	Body positivity	shutterstock_151456454.jpg	2	20	0.09	Attività, Altro
6321	Miscellaneous photos	COCO_train2014_000000101766.jpg	0	3	0	
7055	Body positivity	shutterstock_1211680876.jpg	1	27	0.04	Espressione
6860	Sport	shutterstock_62655943.jpg	1	24	0.04	Attività, Posa, Espressione
5890	Miscellaneous photos	COCO_val2014_000000183348.jpg	0	2	0	
6537	Miscellaneous photos	COCO_train2014_000000227245.jpg	0	3	0	
7092	Body positivity	shutterstock_1702009399.jpg	0	23	0	
3384	Religion	shutterstock_453582475.jpg	5	14	0.26	Posa, Abbigliamento, Espressione, Location, Altro
4793	Miscellaneous photos	COCO_val2014_000000220531.jpg	0	3	0	
6853	Sport	shutterstock_1132876664.jpg	0	19	0	
6957	Body positivity	shutterstock_1335291968.jpg	2	21	0.09	Altro
4705	Miscellaneous photos	COCO_train2014_000000033581.jpg	0	4	0	
4686	Miscellaneous photos	COCO_train2014_000000247723.jpg	0	4	0	
6888	Sport	shutterstock_780746611.jpg	2	22	0.08	Posa, Forma fisica
7010	Body positivity	shutterstock_1471788254.jpg	0	24	0	
3483	LGBT+	shutterstock_1858048951.jpg	4	17	0.19	Espressione, Location, Attività, Posa, Altro
6931	Body positivity	shutterstock_1803209473.jpg	2	20	0.09	Forma fisica
5554	Miscellaneous photos	COCO_test2014_000000198175.jpg	0	4	0	
7060	Body positivity	shutterstock_515482150.jpg	6	16	0.27	Altro, Posa, Forma fisica, Abbigliamento, Espressione, Attività
7147	Disability	shutterstock_1558614452.jpg	2	20	0.09	Forma fisica, Altro
6500	Miscellaneous photos	COCO_train2014_000000126323.jpg	1	4	0.2	Altro
4584	Miscellaneous photos	COCO_test2014_000000437409.jpg	0	3	0	
7082	Body positivity	shutterstock_389993326.jpg	4	17	0.19	Espressione, Altro, Posa, Abbigliamento, Forma fisica, Location, Attività
6989	Body positivity	shutterstock_1464401525.jpg	2	24	0.08	Espressione, Posa, Forma fisica, Altro
7150	Disability	shutterstock_1950311173.jpg	4	23	0.15	Forma fisica, Altro, Espressione
6836	Sport	shutterstock_521970286.jpg	3	23	0.12	Attività, Posa
6233	Miscellaneous photos	COCO_train2014_000000158759.jpg	0	2	0	
7129	Body positivity	shutterstock_56629051.jpg	2	24	0.08	Posa, Espressione
7098	Body positivity	shutterstock_150172388.jpg	1	26	0.04	Posa
6941	Body positivity	shutterstock_142184605.jpg	3	17	0.15	Forma fisica, Posa, Altro
7078	Body positivity	shutterstock_1781957381.jpg	3	19	0.14	Altro, Attività, Location, Espressione, Posa, Abbigliamento
5879	Miscellaneous photos	COCO_train2014_000000576218.jpg	0	6	0	
6819	Sport	shutterstock_1302290602.jpg	2	24	0.08	Altro
3501	LGBT+	Screenshot 2022-02-10 at 15.55.44.png	3	19	0.14	Altro, Espressione, Posa
6969	Body positivity	shutterstock_263866760.jpg	1	24	0.04	Espressione
6916	Body positivity	shutterstock_1328442068.jpg	1	23	0.04	Attività
6363	Miscellaneous photos	COCO_test2014_000000171575.jpg	0	4	0	
3865	Miscellaneous photos	COCO_train2014_000000282385.jpg	0	4	0	
5817	Miscellaneous photos	COCO_train2014_000000280310.jpg	0	5	0	
6891	Sport	shutterstock_318526031.jpg	1	16	0.06	Altro, Abbigliamento, Forma fisica, Posa, Espressione, Location, Attività
3445	LGBT+	shutterstock_1118255777.jpg	0	23	0	
7040	Body positivity	ballet-g93d2fa717_1920.jpg	1	18	0.05	Abbigliamento
5899	Miscellaneous photos	COCO_train2014_000000164428.jpg	0	4	0	
3374	Religion	shutterstock_726705592.jpg	0	23	0	
5156	Miscellaneous photos	COCO_val2014_000000123069.jpg	0	3	0	
7045	Body positivity	shutterstock_1204220869.jpg	6	16	0.27	Altro, Abbigliamento, Posa, Espressione
6953	Body positivity	shutterstock_318507959.jpg	2	22	0.08	Espressione, Altro
3519	LGBT+	shutterstock_1066704878.jpg	1	19	0.05	Altro
7159	Disability	shutterstock_678750160.jpg	0	25	0	
6814	Sport	shutterstock_633011213.jpg	0	22	0	
3510	LGBT+	shutterstock_1993856384.jpg	5	18	0.22	Abbigliamento, Posa, Espressione, Location
6946	Body positivity	shutterstock_1206008383.jpg	3	18	0.14	Forma fisica, Location, Attività, Abbigliamento
3423	Religion	shutterstock_1640587129.jpg	2	21	0.09	Posa
6900	Sport	shutterstock_1845618304.jpg	3	22	0.12	Posa
6884	Sport	shutterstock_1271397577.jpg	2	23	0.08	Forma fisica, Posa, Attività
7044	Body positivity	shutterstock_1172803285.jpg	0	25	0	
7126	Body positivity	shutterstock_559177147.jpg	4	17	0.19	Abbigliamento, Forma fisica, Posa, Espressione, Altro
6566	Miscellaneous photos	COCO_train2014_000000106435.jpg	0	4	0	
7155	Disability	shutterstock_1364154689.jpg	1	25	0.04	Attività, Altro
3400	Religion	shutterstock_152559710.jpg	1	19	0.05	Altro
6972	Body positivity	shutterstock_1414586942.jpg	2	24	0.08	Attività, Espressione, Posa, Abbigliamento, Altro
7029	Body positivity	shutterstock_1348743422.jpg	1	20	0.05	Forma fisica
6833	Sport	shutterstock_1914180766.jpg	1	22	0.04	Forma fisica, Altro, Espressione
6871	Sport	shutterstock_1633986058.jpg	4	19	0.17	Posa, Altro
7070	Body positivity	shutterstock_1845523837.jpg	5	17	0.23	Altro, Forma fisica, Abbigliamento, Posa, Espressione
6842	Sport	shutterstock_714514186.jpg	0	21	0	
4675	Miscellaneous photos	COCO_val2014_000000392998.jpg	0	6	0	
7047	Body positivity	shutterstock_732297730.jpg	0	26	0	
7144	Disability	shutterstock_699109507.jpg	2	22	0.08	Location, Attività
4331	Miscellaneous photos	COCO_train2014_000000324626.jpg	0	4	0	
6879	Sport	shutterstock_406031560.jpg	1	20	0.05	Posa, Altro
5602	Miscellaneous photos	COCO_train2014_000000530855.jpg	0	3	0	
3421	Religion	shutterstock_1297531435.jpg	0	22	0	
3446	LGBT+	shutterstock_1429113719.jpg	2	23	0.08	Attività, Altro
5623	Miscellaneous photos	COCO_train2014_000000430114.jpg	0	3	0	
6816	Sport	shutterstock_1047539635.jpg	0	24	0	
7116	Body positivity	shutterstock_1321881596.jpg	2	21	0.09	Forma fisica, Location, Attività, Posa
3631	Miscellaneous photos	COCO_test2014_000000006286.jpg	0	4	0	
3468	LGBT+	drag-queen-gd54502d44_1920.jpg	7	16	0.3	Abbigliamento, Posa, Espressione, Altro, Forma fisica, Attività, Location
7114	Body positivity	shutterstock_277201019.jpg	0	20	0	
6986	Body positivity	shutterstock_515950849.jpg	2	15	0.12	Altro, Posa
6909	Sport	shutterstock_1294212037.jpg	1	24	0.04	Posa, Forma fisica
6665	Miscellaneous photos	COCO_test2014_000000530929.jpg	2	6	0.25	Location
3439	Religion	shutterstock_1224215023.jpg	1	18	0.05	Altro
6912	Body positivity	shutterstock_1134418559.jpg	5	17	0.23	Altro, Posa, Location, Espressione, Attività
5943	Miscellaneous photos	COCO_train2014_000000203191.jpg	0	7	0	
6973	Body positivity	shutterstock_478551229.jpg	3	16	0.16	Espressione, Location, Posa, Abbigliamento, Forma fisica, Attività, Altro
3467	LGBT+	shutterstock_1907925919.jpg	1	24	0.04	Espressione
7130	Body positivity	shutterstock_1145040446.jpg	0	25	0	
6992	Body positivity	shutterstock_1354561358.jpg	9	12	0.43	Espressione, Posa, Attività, Altro
7084	Body positivity	shutterstock_1916643896.jpg	1	23	0.04	Abbigliamento, Espressione
6824	Sport	shutterstock_237425752.jpg	9	10	0.47	Espressione, Posa, Attività, Altro, Location, Abbigliamento, Forma fisica
3518	LGBT+	shutterstock_1905510334.jpg	5	19	0.21	Abbigliamento, Posa, Attività, Altro
3417	Religion	shutterstock_2006516915.jpg	3	19	0.14	Espressione, Posa, Location
7087	Body positivity	shutterstock_1457010761.jpg	1	19	0.05	Espressione
7036	Body positivity	shutterstock_1761538715.jpg	3	24	0.11	Posa, Espressione, Location, Altro
3981	Miscellaneous photos	COCO_train2014_000000459641.jpg	0	3	0	
6314	Miscellaneous photos	COCO_test2014_000000367609.jpg	1	3	0.25	Espressione, Location
6170	Miscellaneous photos	COCO_train2014_000000013176.jpg	1	1	0.5	Attività
7042	Body positivity	shutterstock_1616611636.jpg	2	24	0.08	Espressione
7097	Body positivity	shutterstock_305444237.jpg	2	22	0.08	Posa, Attività
6503	Miscellaneous photos	COCO_test2014_000000080947.jpg	2	5	0.29	Altro, Espressione
6827	Sport	shutterstock_549133762.jpg	1	22	0.04	Location, Attività, Espressione, Posa, Abbigliamento
7093	Body positivity	shutterstock_1944840541.jpg	3	23	0.12	Forma fisica, Attività, Location
3480	LGBT+	shutterstock_1396331468.jpg	0	20	0	
4339	Miscellaneous photos	COCO_train2014_000000519273.jpg	0	8	0	
7006	Body positivity	shutterstock_1788301598.jpg	10	14	0.42	Posa, Espressione, Altro, Forma fisica, Attività, Abbigliamento, Location
7071	Body positivity	shutterstock_1815162086.jpg	6	21	0.22	Espressione, Posa, Abbigliamento, Altro, Attività
3521	LGBT+	shutterstock_1936410910.jpg	1	21	0.05	Altro, Attività
7016	Body positivity	shutterstock_1154242924.jpg	2	24	0.08	Espressione, Posa
6839	Sport	shutterstock_1444516166.jpg	1	23	0.04	Posa, Attività
6894	Sport	shutterstock_1987390289.jpg	4	17	0.19	Forma fisica, Altro, Posa
4365	Miscellaneous photos	COCO_test2014_000000528559.jpg	0	4	0	
3473	LGBT+	shutterstock_1826108654.jpg	5	17	0.23	Espressione, Location, Altro, Posa, Attività, Forma fisica
6826	Sport	shutterstock_738335359.jpg	3	22	0.12	Attività, Forma fisica, Altro
6825	Sport	shutterstock_1085636018.jpg	4	20	0.17	Attività, Altro, Posa, Abbigliamento
3499	LGBT+	shutterstock_1638226981.jpg	3	19	0.14	Abbigliamento, Posa, Espressione
7091	Body positivity	shutterstock_1277154811.jpg	6	19	0.24	Forma fisica, Abbigliamento, Altro
6893	Sport	shutterstock_1297087924.jpg	0	22	0	
7011	Body positivity	shutterstock_1488385748.jpg	0	20	0	
6182	Miscellaneous photos	COCO_val2014_000000045383.jpg	0	4	0	
6974	Body positivity	shutterstock_692065873.jpg	3	21	0.13	Espressione, Abbigliamento, Posa
3410	Religion	shutterstock_1247806204.jpg	0	22	0	
3427	Religion	shutterstock_1440671237.jpg	0	24	0	
6981	Body positivity	shutterstock_523946629.jpg	2	26	0.07	Posa, Abbigliamento, Espressione
6008	Miscellaneous photos	COCO_test2014_000000102844.jpg	0	5	0	
6897	Sport	shutterstock_1109511635.jpg	0	22	0	
7074	Body positivity	shutterstock_623023670.jpg	0	23	0	
3411	Religion	Screenshot 2022-02-10 at 16.01.36.png	1	20	0.05	Abbigliamento
3436	Religion	shutterstock_1321759889.jpg	1	19	0.05	Altro
7043	Body positivity	fashion-g71c401f57_1920.jpg	1	21	0.05	Forma fisica
6822	Sport	shutterstock_1816471253.jpg	0	18	0	
5060	Miscellaneous photos	COCO_train2014_000000063414.jpg	0	4	0	
4132	Miscellaneous photos	COCO_test2014_000000218629.jpg	0	2	0	
7032	Body positivity	shutterstock_1246548970.jpg	2	18	0.1	Altro, Posa
7102	Body positivity	shutterstock_1514265488.jpg	0	21	0	
3489	LGBT+	shutterstock_1437974309.jpg	3	21	0.13	Altro, Forma fisica, Abbigliamento, Posa, Espressione
3430	Religion	shutterstock_1514265488.jpg	1	19	0.05	Attività, Espressione, Posa, Abbigliamento
5199	Miscellaneous photos	COCO_train2014_000000530127.jpg	0	4	0	
7152	Disability	shutterstock_1720643905.jpg	0	22	0	
3447	LGBT+	shutterstock_1765361012.jpg	1	23	0.04	Altro
3378	Religion	shutterstock_2026250522.jpg	0	21	0	
3448	LGBT+	shutterstock_324558173.jpg	0	23	0	
6868	Sport	shutterstock_1117120196.jpg	0	21	0	
6700	Miscellaneous photos	COCO_val2014_000000000590.jpg	0	4	0	
7053	Body positivity	shutterstock_1499642801.jpg	4	19	0.17	Posa, Espressione, Abbigliamento, Altro
3364	Religion	shutterstock_1126034849.jpg	0	22	0	
3502	LGBT+	shutterstock_1298369542.jpg	3	14	0.18	Altro, Espressione, Attività
6615	Miscellaneous photos	COCO_train2014_000000507904.jpg	1	0	1	Location
3478	LGBT+	shutterstock_1072913753.jpg	3	22	0.12	Altro, Espressione, Abbigliamento
6813	Sport	shutterstock_1926911174.jpg	0	18	0	
3505	LGBT+	shutterstock_2057265578.jpg	3	18	0.14	Location, Espressione, Altro, Abbigliamento, Posa
3632	Miscellaneous photos	COCO_train2014_000000508227.jpg	0	4	0	
6959	Body positivity	shutterstock_1032689323.jpg	4	20	0.17	Abbigliamento, Posa, Espressione, Forma fisica, Location
7149	Disability	shutterstock_1155916687.jpg	3	21	0.13	Altro
6913	Body positivity	shutterstock_1197614566.jpg	1	19	0.05	Posa, Attività
3639	Miscellaneous photos	COCO_train2014_000000184940.jpg	0	2	0	
6809	Sport	shutterstock_644251102.jpg	0	20	0	
6849	Sport	shutterstock_1788183737.jpg	12	8	0.6	Forma fisica, Espressione, Abbigliamento, Altro, Posa, Attività
3366	Religion	shutterstock_1038032599.jpg	2	22	0.08	Altro
4436	Miscellaneous photos	COCO_train2014_000000200654.jpg	0	2	0	
3380	Religion	shutterstock_1064956172.jpg	1	21	0.05	Altro
4437	Miscellaneous photos	COCO_train2014_000000455340.jpg	1	4	0.2	Posa, Forma fisica
6923	Body positivity	shutterstock_1362735653.jpg	1	20	0.05	Altro
6995	Body positivity	shutterstock_1730200708.jpg	2	22	0.08	Attività, Forma fisica
5658	Miscellaneous photos	COCO_train2014_000000422064.jpg	0	3	0	
6910	Body positivity	shutterstock_1244773036.jpg	1	21	0.05	Location, Attività, Espressione, Posa
7014	Body positivity	shutterstock_598268483.jpg	3	22	0.12	Posa, Altro
3368	Religion	Screenshot 2022-02-10 at 16.00.20.png	2	24	0.08	Altro
6859	Sport	shutterstock_286385021.jpg	2	22	0.08	Abbigliamento, Posa
6994	Body positivity	shutterstock_1818760238.jpg	3	20	0.13	Forma fisica, Altro
6874	Sport	shutterstock_516937237.jpg	2	15	0.12	Posa
5203	Miscellaneous photos	COCO_train2014_000000148525.jpg	1	0	1	Altro
5206	Miscellaneous photos	COCO_train2014_000000055206.jpg	0	5	0	
3383	Religion	shutterstock_726692941.jpg	1	17	0.06	Attività
7018	Body positivity	shutterstock_358782128.jpg	4	15	0.21	Abbigliamento, Posa, Altro, Attività
3414	Religion	shutterstock_2077096711.jpg	3	15	0.17	Attività, Abbigliamento, Posa
7001	Body positivity	shutterstock_1013322493.jpg	12	11	0.52	Altro, Posa, Abbigliamento, Espressione, Location, Attività
6963	Body positivity	shutterstock_1053348332.jpg	4	16	0.2	Altro, Posa, Forma fisica, Abbigliamento
7033	Body positivity	shutterstock_583544431.jpg	0	20	0	
7121	Body positivity	shutterstock_1236451576.jpg	0	26	0	
6945	Body positivity	shutterstock_1644299098.jpg	1	21	0.05	Espressione
3503	LGBT+	shutterstock_1936410730.jpg	0	21	0	
6837	Sport	shutterstock_436715707.jpg	2	19	0.1	Posa
7148	Disability	shutterstock_1398280085.jpg	4	19	0.17	Attività, Location, Forma fisica, Espressione, Posa
6864	Sport	shutterstock_1775826200.jpg	0	23	0	
7076	Body positivity	shutterstock_1243988872.jpg	5	14	0.26	Forma fisica, Altro, Posa, Espressione
7080	Body positivity	shutterstock_588726191.jpg	7	16	0.3	Espressione, Abbigliamento, Posa, Altro, Attività
6885	Sport	shutterstock_2068863554.jpg	0	22	0	
5464	Miscellaneous photos	COCO_test2014_000000319940.jpg	1	4	0.2	Espressione
6949	Body positivity	shutterstock_1086192338.jpg	3	21	0.13	Posa, Espressione, Location, Abbigliamento, Attività
6901	Sport	shutterstock_55343908.jpg	0	21	0	
7099	Body positivity	shutterstock_1528278104.jpg	0	20	0	
6985	Body positivity	shutterstock_1379670845.jpg	1	20	0.05	Posa
3405	Religion	shutterstock_2114905397.jpg	3	21	0.13	Abbigliamento, Attività, Altro
7135	Body positivity	shutterstock_1771571243.jpg	1	19	0.05	Espressione
6958	Body positivity	shutterstock_1688653768.jpg	2	19	0.1	Espressione, Attività
3523	LGBT+	shutterstock_1179492439.jpg	0	21	0	
7143	Disability	shutterstock_751728628.jpg	1	21	0.05	Altro
3514	LGBT+	shutterstock_1527603701.jpg	7	10	0.41	Forma fisica, Altro, Espressione, Posa, Abbigliamento, Location
5976	Miscellaneous photos	COCO_train2014_000000575857.jpg	0	5	0	
7062	Body positivity	shutterstock_1450249184.jpg	11	18	0.38	Espressione, Altro, Attività, Posa, Abbigliamento, Location, Forma fisica
5818	Miscellaneous photos	COCO_val2014_000000276596.jpg	0	3	0	
3492	LGBT+	shutterstock_2049621119.jpg	3	17	0.15	Altro, Espressione
6869	Sport	shutterstock_580384441.jpg	0	22	0	
3408	Religion	shutterstock_748558456.jpg	1	16	0.06	Espressione
4897	Miscellaneous photos	COCO_train2014_000000365578.jpg	0	3	0	
3382	Religion	shutterstock_2137849577.jpg	0	21	0	
6812	Sport	shutterstock_515440447.jpg	0	23	0	
4969	Miscellaneous photos	COCO_val2014_000000347965.jpg	0	2	0	
4074	Miscellaneous photos	COCO_train2014_000000408779.jpg	0	1	0	
6815	Sport	shutterstock_551987794.jpg	2	17	0.11	Posa, Attività
6863	Sport	shutterstock_1260114520.jpg	0	22	0	
7015	Body positivity	shutterstock_615047492.jpg	1	21	0.05	Posa
7156	Disability	shutterstock_375512857.jpg	3	18	0.14	Forma fisica, Espressione, Altro, Posa, Attività
3495	LGBT+	shutterstock_574264183.jpg	1	21	0.05	Altro
6803	Miscellaneous photos	COCO_val2014_000000527535.jpg	0	6	0	
7095	Body positivity	shutterstock_1762351550.jpg	0	21	0	
6077	Miscellaneous photos	COCO_train2014_000000557313.jpg	0	4	0	
6956	Body positivity	shutterstock_563424826.jpg	0	19	0	
6477	Miscellaneous photos	COCO_train2014_000000209387.jpg	0	4	0	
7115	Body positivity	shutterstock_588835379.jpg	0	24	0	
4535	Miscellaneous photos	COCO_val2014_000000105040.jpg	0	1	0	
7077	Body positivity	african-american-ga97cb8885_1920.jpg	1	23	0.04	Posa
6917	Body positivity	shutterstock_1916291552.jpg	2	24	0.08	Posa, Attività
3449	LGBT+	shutterstock_1342124831.jpg	1	19	0.05	Altro
7068	Body positivity	shutterstock_368738498.jpg	0	24	0	
